date,imf_1,imf_2,imf_3,imf_4,imf_5,imf_6,Patv
1990/7/4 1:40,255.1178111,-185.1548271,7.221696204,-5.044286797,-2.900607466,13.10874769,-0.3
1990/7/4 1:50,254.6736011,-197.7427063,16.87852816,6.831293247,-8.602694161,-10.03735821,-0.3
1990/7/4 2:00,254.3107342,-209.7943114,26.70573501,3.810945619,10.53558441,3.741918681,-0.3
1990/7/4 2:10,254.0450914,-221.2789898,36.62335309,-7.501467434,-1.532748446,3.251064807,42.57
1990/7/4 2:20,253.7894375,-232.277021,46.42849406,-2.888038604,-8.852575163,-8.70740975,224.87
1990/7/4 2:30,253.3464805,-242.9832714,55.79892799,7.93710341,9.775608009,11.01171075,300.74
1990/7/4 2:40,252.6715096,-253.4301128,64.59479011,2.562117378,0.160695472,-9.122791332,187.86
1990/7/4 2:50,251.8459461,-263.5122974,72.83764541,-7.600492027,-9.486366819,4.306744247,89.01
1990/7/4 3:00,250.9670109,-273.1043057,80.58249156,-1.897986791,8.327514384,1.658454267,71.55
1990/7/4 3:10,250.0835464,-282.1303904,87.83823871,7.267643413,1.695807921,-6.604002912,32.63
1990/7/4 3:20,249.2297279,-290.5318407,94.59856,1.247883201,-9.575308561,8.848550788,15.22
1990/7/4 3:30,248.4192308,-298.2736091,100.8339476,-6.990427926,6.858493826,-7.890869028,17.72
1990/7/4 3:40,247.6462766,-305.343053,106.4934503,-0.758216821,3.055458203,4.273944545,-2.07
1990/7/4 3:50,246.936584,-311.6973266,111.5600847,6.626715274,-9.315200762,0.474793064,-0.32
1990/7/4 4:00,246.2837241,-317.3291066,115.9822492,0.159293753,5.2463637,-4.710879097,-0.3
1990/7/4 4:10,245.6870311,-322.2276169,119.7147284,-6.327689144,4.236266334,6.952385487,-0.3
1990/7/4 4:20,245.1456692,-326.3844962,122.7134272,0.288618949,-8.79161749,-6.664861518,-0.3
1990/7/4 4:30,244.6439185,-329.8086044,124.9209737,5.885508307,3.672371152,4.115085953,-0.3
1990/7/4 4:40,244.2024087,-332.473195,126.3224945,-0.713818456,5.161406038,-0.415641361,-0.3
1990/7/4 4:50,243.8113088,-334.3850464,126.8734088,-5.557999894,-8.180837687,-3.159490094,-0.3
1990/7/4 5:00,243.4510141,-335.5629572,126.5227061,0.996186938,2.28854929,5.361972826,-0.3
1990/7/4 5:10,243.1396852,-335.9883385,125.265738,5.209871383,5.875918275,-5.56716481,-0.3
1990/7/4 5:20,242.8746688,-335.6659039,123.0807102,-1.345800019,-7.56473084,3.783643451,-0.3
1990/7/4 5:30,242.642339,-334.6137154,119.9392032,-4.941095708,1.051235052,-0.839639574,-0.3
1990/7/4 5:40,242.4405872,-332.8395337,115.8320249,1.625321589,6.446224916,-2.14892875,-0.3
1990/7/4 5:50,242.2759048,-330.3438031,110.7664591,4.61581342,-6.8737306,4.078391919,-0.3
1990/7/4 6:00,242.141244,-327.1427137,104.7420379,-1.953706722,-0.161869157,-4.408554643,-0.3
1990/7/4 6:10,242.0265653,-323.2571704,97.76254182,-4.324257259,6.88811263,3.15435373,-0.3
1990/7/4 6:20,241.9365926,-318.6943465,89.85567984,2.232142992,-6.051638689,-0.938993246,-0.3
1990/7/4 6:30,241.860057,-313.4793174,81.04020672,3.95695434,-1.357948608,-1.380157406,-0.3
1990/7/4 6:40,241.7976345,-307.6262392,71.35610232,-2.484146447,7.193057479,2.961044766,-0.3
1990/7/4 6:50,241.7485407,-301.1521981,60.84996542,-3.603729242,-5.162378228,-3.342254277,-0.3
1990/7/4 7:00,241.6924463,-294.0956934,49.55579216,2.656220714,-2.466465345,2.507462,-0.3
1990/7/4 7:10,241.6361101,-286.4682676,37.54579092,3.2886492,7.395784132,-0.857059964,-0.3
1990/7/4 7:20,241.5807712,-278.2882473,24.89455739,-2.804454633,-4.285722873,-0.945401063,-0.3
1990/7/4 7:30,241.5054551,-269.5980266,11.66045477,-2.999410424,-3.490936182,2.222631166,-0.3
1990/7/4 7:40,241.4073464,-260.4219774,-2.070138356,2.985724026,7.541187689,-2.497809998,-0.3
1990/7/4 7:50,241.2922482,-250.7761735,-16.19343676,2.754606795,-3.38349322,1.779404852,-0.3
1990/7/4 8:00,241.1484023,-240.6956222,-30.61783843,-3.141365199,-4.514153983,-0.437477026,-0.3
1990/7/4 8:10,240.9625033,-230.21746,-45.24669073,-2.45052086,7.611468611,-0.876755229,-0.3
1990/7/4 8:20,240.7395714,-219.3601653,-59.95697551,3.370783534,-2.355554107,1.684541507,-0.3
1990/7/4 8:30,240.4738059,-208.1536659,-74.63189372,2.183794512,-5.56580808,-1.674443938,-0.3
1990/7/4 8:40,240.1547418,-196.6329209,-89.15513567,-3.507044339,7.539580386,0.992872645,-0.3
1990/7/4 8:50,239.7855847,-184.8188247,-103.3917755,-1.795592834,-1.173183337,0.069274849,-0.3
1990/7/4 9:00,239.3568617,-172.7452665,-117.2176563,3.688652103,-6.596392461,-0.966583238,-0.3
1990/7/4 9:10,238.8659779,-160.4387872,-130.4991569,1.512631181,7.303035886,1.396734812,-0.3
1990/7/4 9:20,238.3222192,-147.9134314,-143.0892207,-3.720924105,0.111233867,-1.126018421,-0.3
1990/7/4 9:30,237.7122497,-135.2063513,-154.8661017,-1.157933511,-7.573101138,0.351537911,-0.3
1990/7/4 9:40,237.033664,-122.3428744,-165.6977777,3.863281165,6.927377377,0.669374677,-0.3
1990/7/4 9:50,236.3049948,-109.3260967,-175.4324635,0.946808405,1.48553933,-1.387067161,-0.3
1990/7/4 10:00,235.5205269,-96.18379307,-183.9497564,-3.927703579,-8.524442441,1.486636832,-0.3
1990/7/4 10:10,234.6742706,-82.94348846,-191.1357928,-0.623019402,6.397375677,-0.788405879,-0.3
1990/7/4 10:20,233.7860882,-69.60524048,-196.855893,4.121244188,3.007919664,-0.357758108,-0.3
1990/7/4 10:30,232.8661647,-56.17859807,-200.9952934,0.350412766,-9.436822202,1.481182057,-0.3
1990/7/4 10:40,231.9117553,-42.68610723,-203.4645675,-4.248145982,5.602304517,-2.013593801,-0.3
1990/7/4 10:50,230.9408855,-29.12834268,-204.1641493,0.035626716,4.726956074,1.71045355,-0.3
1990/7/4 11:00,229.9730802,-15.50399589,-203.0070701,4.383772759,-10.22149148,-0.620529239,-0.3
1990/7/4 11:10,229.0155544,-1.824370873,-199.9358267,-0.450326947,4.455936653,-0.868701581,-0.3
1990/7/4 11:20,228.0937305,11.91790334,-194.8911048,-4.478842671,6.585796864,2.152180818,-0.3
1990/7/4 11:30,227.2298158,25.72642527,-187.8368595,0.812663157,-10.77631785,-2.739438447,-0.3
1990/7/4 11:40,226.4329775,39.5905627,-178.7726243,4.423436346,2.948689963,2.233992426,-0.3
1990/7/4 11:50,225.7515936,53.5387395,-167.6793394,-1.264349382,8.53132783,-0.815592857,-0.3
1990/7/4 12:00,225.1921936,67.55335558,-154.6110337,-4.643349858,-11.16781993,-1.287816659,109.94
1990/7/4 12:10,224.6736426,81.52453788,-139.7415386,1.419812741,1.250143749,3.173477722,82.85
1990/7/4 12:20,224.2407861,95.47170129,-123.1302043,4.912244137,10.80849271,-4.00637101,170.95
1990/7/4 12:30,223.8706348,109.344764,-104.9275427,-1.794230691,-11.56317387,3.149338792,123.36
1990/7/4 12:40,223.6015538,123.1562453,-85.23800931,-5.215199672,-0.760100495,-0.795023011,166.92
1990/7/4 12:50,223.4454875,136.8908105,-64.21368324,2.022055081,12.93385785,-2.408321437,183.71
1990/7/4 13:00,223.4298993,150.5471504,-42.01150826,5.283340628,-11.40385282,5.039597651,206.49
1990/7/4 13:10,223.569487,164.1082355,-18.82397952,-2.570037898,-3.23871134,-6.116871138,197.64
1990/7/4 13:20,223.8757081,177.5492203,5.127902733,-5.698081878,14.89316044,4.690725201,390.5
1990/7/4 13:30,224.2240437,190.7012445,29.4555724,2.651250394,-10.64616922,-1.282519249,491.56
1990/7/4 13:40,224.5200034,203.4263094,53.7945778,6.075569324,-5.538070926,-2.862714466,477.81
1990/7/4 13:50,224.8149705,215.7394806,77.93971941,-2.479158794,16.59525137,6.349720887,521.15
1990/7/4 14:00,225.1070763,227.6015154,101.6276835,-6.574870718,-10.07967987,-7.922035034,654.44
1990/7/4 14:10,225.2829974,238.8589821,124.4773597,2.265064215,-7.960716872,6.863742306,630.11
1990/7/4 14:20,225.3876093,249.5234963,146.2866529,7.500140843,18.66242928,-3.053861774,733.96
1990/7/4 14:30,225.3931495,259.5338613,166.7865999,-2.111416191,-9.525749036,-2.384640749,769.39
1990/7/4 14:40,225.2159487,268.7723006,185.659474,-8.424177675,-10.79721046,7.695560158,978.76
1990/7/4 14:50,224.7279829,277.0819032,202.5683071,2.502537644,21.06266404,-10.41136861,784.95
1990/7/4 15:00,224.1172895,284.639367,217.5506182,10.33495927,-8.069591105,9.770187409,817.79
1990/7/4 15:10,223.4410339,291.4914655,230.5303203,-2.973513958,-15.41564,-5.746498945,625.4
1990/7/4 15:20,222.8365807,297.7649186,241.5257247,-12.19502307,23.30136991,-0.516084703,799.93
1990/7/4 15:30,222.1897587,303.3217519,250.2859258,3.107305353,-5.668871484,6.62437612,1007.97
1990/7/4 15:40,221.2867741,307.9186578,256.4636483,13.90351721,-19.59896973,-10.3069093,1092.2
1990/7/4 15:50,219.9853112,311.3918892,259.8242794,-2.891563231,25.30898606,10.78889783,1274.57
1990/7/4 16:00,218.2267885,313.6783341,260.28277,-14.57733509,-2.302048743,-7.096625453,775.92
1990/7/4 16:10,216.3844468,315.170682,258.2693815,4.203228227,-24.59299039,1.060278804,855.37
1990/7/4 16:20,214.4488418,315.8689505,253.8273563,14.86420964,24.65462722,4.795617766,1005.58
1990/7/4 16:30,212.2984799,315.6556985,246.8936727,-5.704075882,3.494752066,-8.203803866,972.87
1990/7/4 16:40,209.940874,314.5513168,237.5757847,-14.41363226,-28.34338164,8.598338569,710.19
1990/7/4 16:50,207.529117,312.7291572,226.1633107,7.660647276,21.9055416,-6.079923002,1048.39
1990/7/4 17:00,204.8463322,309.984152,212.5710383,13.50697115,9.169910814,1.805150419,904.9
1990/7/4 17:10,201.9778383,306.428707,197.0697208,-8.664653736,-29.68509465,3.281361689,661.05
1990/7/4 17:20,199.1088714,302.2847313,180.0671283,-11.94656198,17.20290814,-7.331077094,643.24
1990/7/4 17:30,196.2649525,297.6090497,161.8071495,9.254511737,13.84132761,8.707994942,739.99
1990/7/4 17:40,193.3883218,292.3721507,142.449207,10.18908369,-29.14637097,-6.854590463,520.23
1990/7/4 17:50,190.5969785,286.7267357,122.3487835,-9.404609662,12.49184474,2.522494537,469.39
1990/7/4 18:00,187.9579739,280.7720981,101.8052386,-8.683814319,17.06587204,2.433371827,466.95
1990/7/4 18:10,185.4659384,274.5290978,81.02844174,8.949528321,-27.68702417,-6.459588063,358.21
1990/7/4 18:20,183.1324831,268.0314987,60.2308238,6.901965313,8.107694066,7.924118685,545.26
1990/7/4 18:30,180.8140644,261.1509985,39.44668623,-8.782185022,19.52287543,-6.597673691,468.61
1990/7/4 18:40,178.5157319,253.9137751,18.8673315,-5.010183777,-25.06584272,3.26128592,362.27
1990/7/4 18:50,176.2956403,246.403706,-1.259008129,8.525581985,3.461570721,0.770846335,315.62
1990/7/4 19:00,174.2119662,238.7046766,-20.69389558,3.039885551,20.80117346,-4.259467692,274.06
1990/7/4 19:10,172.2937984,230.8681367,-39.24817981,-8.366469809,-21.9476186,5.912686553,192.77
1990/7/4 19:20,170.5375575,222.9077112,-56.79162636,-1.53209294,-0.585105892,-5.652438979,275.32
1990/7/4 19:30,168.859342,214.7511454,-73.30226404,7.615071337,21.37502149,3.605035284,279.23
1990/7/4 19:40,167.2599181,206.4121645,-88.68418088,0.062643691,-18.26773084,-0.617323401,188.68
1990/7/4 19:50,165.7331572,197.8960751,-102.8662912,-6.87873296,-4.377706448,-2.442019386,314.18
1990/7/4 20:00,164.1519671,189.0831413,-115.9225607,1.052090997,21.09469203,4.548674772,304.54
1990/7/4 20:10,162.5223492,179.9931081,-127.7908677,6.315900696,-13.9186637,-4.854058717,211.91
1990/7/4 20:20,160.8850799,170.6846081,-138.3767658,-1.885748238,-7.845214764,3.408525728,169.12
1990/7/4 20:30,159.2598272,161.1947396,-147.6209928,-5.688696873,19.64216984,-0.893177104,226.56
1990/7/4 20:40,157.5919345,151.4835469,-155.5583605,2.524548453,-9.469841009,-1.74133013,221.25
1990/7/4 20:50,155.8431682,141.5292873,-162.2149594,5.119640925,-9.977511384,3.686712303,177.55
1990/7/4 21:00,154.0453211,131.3851509,-167.5460568,-2.812794462,17.36852267,-4.151592445,137.32
1990/7/4 21:10,152.2331332,121.1089896,-171.5109925,-4.40889365,-5.696132014,3.066429418,121.19
1990/7/4 21:20,150.3922329,110.7084265,-174.1322041,2.995545886,-11.12646585,-0.917508051,113.9
1990/7/4 21:30,148.522117,100.2063461,-175.425479,3.787000814,14.86572473,-1.348330741,52.06
1990/7/4 21:40,146.687503,89.69344096,-175.3452228,-2.972761032,-2.497491425,2.905687364,42
1990/7/4 21:50,144.8769948,79.18128085,-173.9396305,-3.335385051,-11.69206985,-3.356800784,24.07
1990/7/4 22:00,143.0847953,68.68637256,-171.2624964,2.853598367,12.38591404,2.661182959,4.73
1990/7/4 22:10,141.3507072,58.27157965,-167.3289151,2.927875492,0.172810584,-1.198370017,-1.07
1990/7/4 22:20,139.6605461,47.94267667,-162.2238808,-2.874010528,-11.75913509,-0.593262248,-0.31
1990/7/4 22:30,137.9909379,37.69470132,-156.0525668,-2.63430263,9.974669859,2.082651809,-0.3
1990/7/4 22:40,136.3549313,27.55967058,-148.8882259,2.874198786,2.372312015,-2.807882452,-0.3
1990/7/4 22:50,134.7429495,17.54564659,-140.8348527,2.272504927,-11.39384046,2.515689719,-0.3
1990/7/4 23:00,133.1424605,7.657026409,-132.0047524,-2.883602772,7.607027105,-1.370770066,-0.3
1990/7/4 23:10,131.5584009,-2.084075884,-122.4944577,-1.909364998,4.076318713,-0.181916881,-0.3
1990/7/4 23:20,129.9876885,-11.66419569,-112.4112505,2.829128463,-10.61453242,1.552383674,-0.3
1990/7/4 23:30,128.4224654,-21.07515142,-101.8684381,1.543184491,5.342315412,-2.274745375,-0.3
1990/7/4 23:40,126.8716776,-30.29173314,-90.96078746,-2.718552159,5.277850612,2.150562815,-0.3
1990/7/4 23:50,125.3344339,-39.29938339,-79.7927336,-1.227642764,-9.520580741,-1.321226689,-0.3
1990/7/5 0:00,123.7984917,-48.09566845,-68.47874189,2.553247416,3.288712302,0.138499953,-0.3
1990/7/5 0:10,122.2798457,-56.64933475,-57.09931206,0.980988713,6.023167862,0.977658119,-0.3
1990/7/5 0:20,120.7817862,-64.94285473,-45.74511933,-2.404124643,-8.270164882,-1.703194407,-0.3
1990/7/5 0:30,119.2892492,-72.97831847,-34.52245917,-0.808092039,1.519133064,1.826539033,-0.3
1990/7/5 0:40,117.8161769,-80.72834989,-23.50075302,2.276783847,6.39882289,-1.34113527,-0.3
1990/7/5 0:50,116.369586,-88.17336319,-12.75119242,0.623629329,-6.966053482,0.410587733,-0.3
1990/7/5 1:00,114.9404499,-95.3112239,-2.356684441,-2.196426882,0.034343987,0.597598091,-0.3
1990/7/5 1:10,113.533955,-102.1258527,7.621801925,-0.458655261,6.462246642,-1.335564206,-0.3
1990/7/5 1:20,112.1580458,-108.5990859,17.13315811,2.076320941,-5.630904473,1.53408708,-0.3
1990/7/5 1:30,110.8089816,-114.7257727,26.12033456,0.249419164,-1.183527205,-1.200060336,-0.3
1990/7/5 1:40,109.4887536,-120.4957667,34.5394915,-1.972254291,6.245367398,0.477131283,-0.3
1990/7/5 1:50,108.2039881,-125.8950947,42.35886781,-0.094780454,-4.299889844,0.312632269,-0.3
1990/7/5 2:00,106.9492296,-130.923266,49.54063129,1.786356296,-2.123456919,-0.930082032,-0.3
1990/7/5 2:10,105.7280347,-135.5714608,56.06378663,-0.07109008,5.802098191,1.164777481,-0.3
1990/7/5 2:20,104.5475842,-139.8281901,61.91800588,-1.637383659,-3.051601715,-1.025228586,-0.3
1990/7/5 2:30,103.3980664,-143.7006215,67.08105857,0.131393101,-2.781539049,0.554055642,-0.3
1990/7/5 2:40,102.2825873,-147.1835912,71.55125278,1.453679895,5.217433613,0.04461647,-0.3
1990/7/5 2:50,101.2084348,-150.2686427,75.3376476,-0.216973608,-1.950521213,-0.608671404,-0.3
1990/7/5 3:00,100.1674433,-152.9644412,78.43809673,-1.352771988,-3.188003354,0.906504722,-0.3
1990/7/5 3:10,99.15753621,-155.2744019,80.86252087,0.243726091,4.554610824,-0.880625856,-0.3
1990/7/5 3:20,98.1844713,-157.1948056,82.63458829,1.215556782,-1.00145816,0.533790737,-0.3
1990/7/5 3:30,97.24412045,-158.7332104,83.77175908,-0.325900204,-3.389119228,-0.061584477,-0.3
1990/7/5 3:40,96.33115853,-159.8994257,84.29433192,-1.127596123,3.843598099,-0.382249277,-0.3
1990/7/5 3:50,95.44851397,-160.6956433,84.23543611,0.365222162,-0.194100995,0.622914358,-0.3
1990/7/5 4:00,94.59307134,-161.1312192,83.62495337,0.984252693,-3.413668204,-0.640559626,-0.3
1990/7/5 4:10,93.75945639,-161.2187195,82.4931636,-0.432366427,3.111958012,0.443362132,-0.3
1990/7/5 4:20,92.9500746,-160.9634998,80.88117682,-0.861111148,0.460301824,-0.149527723,-0.3
1990/7/5 4:30,92.15928138,-160.3800147,78.82330293,0.439171234,-3.287215032,-0.155977483,-0.3
1990/7/5 4:40,91.38255064,-159.4822752,76.35658809,0.715107954,2.407809535,0.36605706,-0.3
1990/7/5 4:50,90.62222903,-158.2778333,73.52665134,-0.439306792,0.944398045,-0.441668419,-0.3
1990/7/5 5:00,89.87282428,-156.7829856,70.37114727,-0.60496329,-3.046487835,0.362199749,-0.3
1990/7/5 5:10,89.12833493,-155.0151075,66.9273935,0.41292759,1.769817519,-0.177799635,-0.3
1990/7/5 5:20,88.39053723,-152.9839781,63.24110372,0.508458059,1.271145717,-0.032020746,-0.3
1990/7/5 5:30,87.65624637,-150.7049496,59.35202802,-0.387220022,-2.735808808,0.183006516,-0.3
1990/7/5 5:40,86.91878763,-148.1973762,55.29517604,-0.422246359,1.212422482,-0.229982997,-0.3
1990/7/5 5:50,86.17814933,-145.4739935,51.11169101,0.37249869,1.468371071,0.195290005,-0.3
1990/7/5 6:00,85.43311675,-142.5490207,46.83993857,0.35065074,-2.385878949,-0.116183941,-0.3
1990/7/5 6:10,84.67766402,-139.4418502,42.51127389,-0.341367718,0.737129082,0.05248584,-0.3
1990/7/5 6:20,83.91151919,-136.1660489,38.16133119,-0.253206063,1.557100644,-0.007721417,-0.3
1990/7/5 6:30,83.13310138,-132.7365938,33.82217705,0.323557676,-2.020369853,-0.00350108,-0.3
1990/7/5 6:40,82.33812264,-129.171284,29.52056567,0.184278979,0.35344367,0.023792625,-0.3
1990/7/5 6:50,81.52641099,-125.4836162,25.28525418,-0.257051206,1.54909823,-0.044462891,-0.31
1990/7/5 7:00,80.6970691,-121.6877565,21.14159256,-0.089524993,-1.66170524,0.096756988,-0.33
1990/7/5 7:10,79.84614297,-117.8009041,17.10890916,0.21363171,0.066388293,-0.139936483,-0.3
1990/7/5 7:20,78.97409282,-113.8355057,13.20861994,0.051160835,1.467344524,0.183204318,-0.3
1990/7/5 7:30,78.08104924,-109.8041337,9.459014793,-0.122275817,-1.335368236,-0.165844652,-0.3
1990/7/5 7:40,77.16375288,-105.722627,5.871900446,0.014631711,-0.127256006,0.098388146,-0.3
1990/7/5 7:50,76.22280925,-101.6025322,2.460572179,0.077129232,1.338587309,0.054770301,-0.3
1990/7/5 8:00,75.25934305,-97.45454161,-0.763790198,-0.025374732,-1.058821661,-0.223002789,-0.3
1990/7/5 8:10,74.27097308,-93.29263834,-3.796445873,0.011569301,-0.238074049,0.37322466,-0.3
1990/7/5 8:20,73.25909031,-89.12654528,-6.631083485,0.079223001,1.187053299,-0.396143083,-0.3
1990/7/5 8:30,72.22465227,-84.96604277,-9.264244215,-0.059308459,-0.843974405,0.284036656,-0.3
1990/7/5 8:40,71.16714376,-80.82205475,-11.69639007,-0.083055023,-0.275729197,-0.020498717,-0.3
1990/7/5 8:50,70.08738065,-76.70371478,-13.92865125,0.156769974,1.029399252,-0.282324685,-0.3
1990/7/5 9:00,68.98769905,-72.6181718,-15.96248692,0.121705144,-0.69121724,0.54267878,-0.3
1990/7/5 9:10,67.86814305,-68.57454591,-17.80370584,-0.221842427,-0.261616645,-0.625362188,-0.3
1990/7/5 9:20,66.72952403,-64.58075346,-19.45893719,-0.110441664,0.888119207,0.502903805,-0.3
1990/7/5 9:30,65.57481235,-60.6420792,-20.93395621,0.327746997,-0.600766519,-0.166903471,-0.3
1990/7/5 9:40,64.40475717,-56.76573443,-22.23831373,0.116393911,-0.214640577,-0.263192128,-0.3
1990/7/5 9:50,63.22047504,-52.95822743,-23.38242764,-0.405374854,0.776580907,0.66027171,-0.3
1990/7/5 10:00,62.02593768,-49.22289015,-24.37490202,-0.08333609,-0.567019568,-0.853898909,-0.3
1990/7/5 10:10,60.81482077,-45.5736478,-25.23697908,0.478661174,-0.169728368,0.747755235,39.14
1990/7/5 10:20,59.55741056,-42.04791266,-26.01474438,0.056633515,0.748975532,-0.308205329,22.94
1990/7/5 10:30,58.26531828,-38.63915974,-26.70717712,-0.399027277,-0.473038712,-0.224230503,12.78
1990/7/5 10:40,56.95209862,-35.33750063,-27.30833159,0.053519861,-0.272327478,0.68641355,10.19
1990/7/5 10:50,55.62424395,-32.13961162,-27.81862015,0.346426418,0.692495875,-0.883300098,5.3
1990/7/5 11:00,54.28916309,-29.04073297,-28.23673187,-0.123221603,-0.339299353,0.76086348,1.46
1990/7/5 11:10,52.95253263,-26.03753797,-28.56278755,-0.270731702,-0.351872831,-0.359135808,-0.18
1990/7/5 11:20,51.61736625,-23.12918496,-28.7995214,0.186940889,0.619580012,-0.171409027,-0.33
1990/7/5 11:30,50.28680708,-20.3144717,-28.94928782,0.188895517,-0.206840296,0.636543772,-0.3
1990/7/5 11:40,48.96257181,-17.59344935,-29.01569248,-0.246194117,-0.401239023,-0.870883533,-0.3
1990/7/5 11:50,47.64458212,-14.9677621,-29.00381274,-0.106835681,0.533838543,0.786904149,-0.3
1990/7/5 12:00,46.33667075,-12.43474835,-28.91393817,0.295695576,-0.083385305,-0.41716928,-0.3
1990/7/5 12:10,45.03938656,-9.99486876,-28.74930476,0.00524853,-0.435197316,-0.114828243,-0.3
1990/7/5 12:20,43.75415984,-7.647427098,-28.51160369,-0.343457605,0.445439946,0.609731415,-0.3
1990/7/5 12:30,42.48336893,-5.390490597,-28.20085469,0.090984543,0.022323425,-0.895361224,-0.3
1990/7/5 12:40,41.22783877,-3.223483893,-27.81813067,0.361880364,-0.446363869,0.850792531,-0.3
1990/7/5 12:50,39.99007033,-1.143879552,-27.36212956,-0.206436116,0.353596477,-0.498431756,-0.3
1990/7/5 13:00,38.77104217,0.849495217,-26.83266207,-0.390178481,0.104290827,-0.055266014,-0.3
1990/7/5 13:10,37.57220219,2.758504871,-26.22854957,0.303729592,-0.428477532,0.595462732,-0.3
1990/7/5 13:20,36.39594903,4.586191121,-25.54717209,0.382835488,0.258054323,-0.941244951,-0.3
1990/7/5 13:30,35.24341906,6.334471534,-24.78695777,-0.432001011,0.161512555,0.938553249,-0.3
